char_name,char_id,char_level,char_class,last_login,date_diff,active_30_days,active_60_days
beardzdk,203791547,70,6,2023-11-14 11:44:13,-2 days +12:58:53.481541,True,True
beardzz,203426723,70,2,2023-11-10 09:57:34,-6 days +11:12:14.481541,True,True
beheadme,202008718,70,1,2023-11-05 12:01:11,-11 days +13:15:51.481541,True,True
bellfulgur,133925404,70,7,2023-11-15 13:37:56,-1 days +14:52:36.481541,True,True
blessedthot,202005152,70,2,2023-11-14 10:48:03,-2 days +12:02:43.481541,True,True
brakyn,177892243,70,3,2023-11-15 16:14:24,-1 days +17:29:04.481541,True,True
brokenshiv,201559491,70,4,2023-11-15 15:20:26,-1 days +16:35:06.481541,True,True
bêardz,200844049,70,1,2023-11-03 11:21:59,-13 days +12:36:39.481541,True,True
caestas,201710393,70,3,2023-11-10 09:04:36,-6 days +10:19:16.481541,True,True
capriestsunn,200426024,70,5,2023-11-14 12:31:37,-2 days +13:46:17.481541,True,True
darknthicc,201205023,70,11,2023-11-15 11:28:10,-1 days +12:42:50.481541,True,True
darknès,201148682,70,7,2023-11-15 11:13:34,-1 days +12:28:14.481541,True,True
dcfnight,201078564,70,6,2023-10-22 03:37:56,-25 days +04:52:36.481541,True,True
dearheart,203809704,70,8,2023-11-15 14:40:52,-1 days +15:55:32.481541,True,True
demonichoe,202004766,70,12,2023-10-19 10:28:59,-28 days +11:43:39.481541,True,True
detoxs,202805634,70,8,2023-11-15 21:30:20,-1 days +22:45:00.481541,True,True
dingboy,178944450,70,5,2023-11-15 14:20:51,-1 days +15:35:31.481541,True,True
dingbubble,201016079,70,2,2023-11-13 04:22:16,-3 days +05:36:56.481541,True,True
dinggirl,198798986,70,8,2023-11-02 04:22:52,-14 days +05:37:32.481541,True,True
dingkin,183568507,70,11,2023-11-06 04:30:01,-10 days +05:44:41.481541,True,True
dinglands,202577822,70,13,2023-11-14 13:25:02,-2 days +14:39:42.481541,True,True
dingology,183151072,70,9,2023-11-11 07:32:22,-5 days +08:47:02.481541,True,True
dingorphosis,171308638,70,12,2023-11-11 07:29:08,-5 days +08:43:48.481541,True,True
dingplague,183206036,70,6,2023-11-02 14:08:36,-14 days +15:23:16.481541,True,True
dingshock,183047589,70,7,2023-11-14 13:20:27,-2 days +14:35:07.481541,True,True
dingstorm,200977657,70,1,2023-11-11 07:18:13,-5 days +08:32:53.481541,True,True
dtox,199072172,70,10,2023-11-15 10:31:22,-1 days +11:46:02.481541,True,True
dtoxs,199436178,70,3,2023-10-31 09:52:48,-16 days +11:07:28.481541,True,True
dtx,203528578,70,1,2023-10-31 09:51:21,-16 days +11:06:01.481541,True,True
eesob,199104812,70,3,2023-11-02 00:27:38,-14 days +01:42:18.481541,True,True
eesod,202375180,70,6,2023-11-15 21:51:07,-1 days +23:05:47.481541,True,True
eesoh,199516809,70,5,2023-11-13 09:07:20,-3 days +10:22:00.481541,True,True
eesop,199701542,70,2,2023-11-02 05:00:29,-14 days +06:15:09.481541,True,True
eesow,179314059,70,10,2023-11-15 21:03:12,-1 days +22:17:52.481541,True,True
enosslas,181306667,70,3,2023-11-03 16:40:00,-13 days +17:54:40.481541,True,True
extraineous,200591726,70,1,2023-10-24 13:35:29,-23 days +14:50:09.481541,True,True
fannybaws,184438148,70,6,2023-10-26 13:01:50,-21 days +14:16:30.481541,True,True
fcd,199253384,70,3,2023-11-12 10:39:35,-4 days +11:54:15.481541,True,True
fcs,203415621,70,4,2023-11-11 13:35:01,-5 days +14:49:41.481541,True,True
fcw,203415797,70,1,2023-11-11 05:34:35,-5 days +06:49:15.481541,True,True
fcz,203611532,70,5,2023-11-06 12:25:59,-10 days +13:40:39.481541,True,True
felviv,173213668,70,12,2023-11-09 11:42:41,-7 days +12:57:21.481541,True,True
fsc,202024468,70,12,2023-11-12 10:37:59,-4 days +11:52:39.481541,True,True
fxs,203662935,70,8,2023-11-15 08:29:09,-1 days +09:43:49.481541,True,True
ghastlyphka,202442193,70,11,2023-11-15 10:23:31,-1 days +11:38:11.481541,True,True
grazzier,179049362,70,7,2023-11-15 21:49:53,-1 days +23:04:33.481541,True,True
handycap,202007856,70,9,2023-11-02 13:05:07,-14 days +14:19:47.481541,True,True
hexualheálin,198649404,70,7,2023-10-21 22:19:15,-26 days +23:33:55.481541,True,True
holyoda,201486590,70,2,2023-11-15 20:31:37,-1 days +21:46:17.481541,True,True
holysoggy,182998855,70,2,2023-11-15 14:22:16,-1 days +15:36:56.481541,True,True
hunterbeardz,201125627,70,3,2023-11-02 10:14:02,-14 days +11:28:42.481541,True,True
ibubble,176217652,70,2,2023-11-10 14:31:50,-6 days +15:46:30.481541,True,True
itsarchy,203823335,70,2,2023-11-15 22:00:16,-1 days +23:14:56.481541,True,True
jackrum,203753200,70,1,2023-11-15 14:43:45,-1 days +15:58:25.481541,True,True
justvokeup,202613011,70,13,2023-10-21 04:27:02,-26 days +05:41:42.481541,True,True
lilbitodeath,202008715,70,6,2023-11-05 11:46:15,-11 days +13:00:55.481541,True,True
limbô,199002416,70,6,2023-10-27 10:27:40,-20 days +11:42:20.481541,True,True
milèt,201633289,70,12,2023-11-15 12:16:46,-1 days +13:31:26.481541,True,True
miscknight,203119065,70,6,2023-10-28 08:25:37,-19 days +09:40:17.481541,True,True
miscon,202789721,70,11,2023-11-10 13:39:15,-6 days +14:53:55.481541,True,True
myrke,179261385,70,2,2023-11-15 05:14:24,-1 days +06:29:04.481541,True,True
notdeadned,201025879,70,12,2023-11-11 14:00:25,-5 days +15:15:05.481541,True,True
oda,200914552,70,7,2023-11-15 21:47:56,-1 days +23:02:36.481541,True,True
odadruid,201522990,70,11,2023-11-11 14:34:33,-5 days +15:49:13.481541,True,True
omgwtfhaxx,201613303,70,7,2023-11-15 15:42:56,-1 days +16:57:36.481541,True,True
sangyn,173545496,70,2,2023-11-13 14:18:37,-3 days +15:33:17.481541,True,True
sarune,200092801,70,8,2023-10-28 07:35:29,-19 days +08:50:09.481541,True,True
saxa,173858208,70,3,2023-10-28 09:46:11,-19 days +11:00:51.481541,True,True
scaleyoda,202981701,70,13,2023-11-15 13:31:08,-1 days +14:45:48.481541,True,True
shadzqt,173213634,70,5,2023-11-11 05:54:17,-5 days +07:08:57.481541,True,True
shogunate,178952633,70,4,2023-11-08 06:09:10,-8 days +07:23:50.481541,True,True
sloppymunch,203988090,70,8,2023-11-15 03:59:11,-1 days +05:13:51.481541,True,True
speedyblink,200983202,70,8,2023-11-15 21:33:06,-1 days +22:47:46.481541,True,True
speedyshoots,202481316,70,3,2023-11-15 21:19:04,-1 days +22:33:44.481541,True,True
sêxualhealin,198996205,70,11,2023-11-12 07:47:19,-4 days +09:01:59.481541,True,True
titrainium,194872695,70,10,2023-11-15 11:52:18,-1 days +13:06:58.481541,True,True
toxs,202805635,70,7,2023-11-11 10:50:48,-5 days +12:05:28.481541,True,True
tuffluck,204027133,70,12,2023-11-15 03:58:51,-1 days +05:13:31.481541,True,True
twosome,202796949,70,2,2023-11-14 09:21:05,-2 days +10:35:45.481541,True,True
undeadned,123414759,70,6,2023-11-14 12:32:46,-2 days +13:47:26.481541,True,True
vivheal,123380217,70,5,2023-10-30 10:44:09,-17 days +11:58:49.481541,True,True
vivtard,173291191,70,3,2023-11-04 10:46:33,-12 days +12:01:13.481541,True,True
voyd,179634373,70,8,2023-10-27 13:09:26,-20 days +14:24:06.481541,True,True
wastyy,66999234,70,2,2023-11-10 14:18:06,-6 days +15:32:46.481541,True,True
yenoslas,184606459,70,7,2023-11-02 13:47:22,-14 days +15:02:02.481541,True,True
zymbodia,201607820,70,1,2023-10-19 09:25:39,-28 days +10:40:19.481541,True,True
zymss,198791240,70,5,2023-11-06 15:09:55,-10 days +16:24:35.481541,True,True
zymsz,202566996,70,13,2023-11-06 15:09:08,-10 days +16:23:48.481541,True,True
zymzz,199640464,70,10,2023-11-13 06:23:42,-3 days +07:38:22.481541,True,True
